Date; ATL; CTL; TSB; TRIMP Short Term Stress; TRIMP Long Term Stress; TRIMP Stress Balance; CP (Ext)
apr 20 2020;73;64;-20;109;87;-37;327
apr 21 2020;64;62;-10;94;85;-22;327
apr 22 2020;72;64;-2;100;86;-9;327
apr 23 2020;71;64;-8;95;86;-14;327
apr 24 2020;61;62;-7;82;83;-9;327
apr 25 2020;105;70;1;158;97;1;327
apr 26 2020;91;68;-35;137;95;-61;327
apr 27 2020;79;67;-23;119;92;-42;327
apr 28 2020;80;67;-12;117;93;-26;327
apr 29 2020;80;67;-13;117;93;-25;327
apr 30 2020;70;66;-13;102;91;-24;327
mei 01 2020;60;64;-4;88;89;-10;327
mei 02 2020;52;63;4;76;87;1;327
mei 03 2020;77;67;10;124;95;11;327
mei 04 2020;66;65;-10;107;93;-29;327
mei 05 2020;76;67;-1;113;94;-15;327
mei 06 2020;76;67;-9;109;94;-19;327
mei 07 2020;66;65;-9;94;92;-15;327
mei 08 2020;76;67;0;108;94;-3;327
mei 09 2020;66;66;-9;117;96;-14;327
mei 10 2020;57;64;0;102;94;-21;327
mei 11 2020;49;63;7;88;92;-8;327
mei 12 2020;54;63;13;89;92;4;327
mei 13 2020;69;66;9;103;94;3;327
mei 14 2020;75;67;-3;109;95;-9;327
mei 15 2020;65;65;-9;95;93;-14;327
mei 16 2020;99;71;0;150;103;-2;327
mei 17 2020;86;70;-28;130;101;-47;327
mei 18 2020;84;70;-16;122;100;-30;327
mei 19 2020;87;70;-15;122;100;-22;327
mei 20 2020;75;69;-17;106;98;-22;327
mei 21 2020;65;67;-7;92;96;-8;327
mei 22 2020;57;66;2;79;93;4;327
mei 23 2020;86;71;9;124;101;14;327
mei 24 2020;75;69;-16;107;98;-23;327
mei 25 2020;74;69;-6;103;98;-9;327
mei 26 2020;75;69;-5;104;98;-5;327
mei 27 2020;86;71;-6;123;102;-5;327
mei 28 2020;75;70;-15;107;99;-21;327
mei 29 2020;65;68;-5;92;97;-7;327
mei 30 2020;56;66;3;108;100;5;327
mei 31 2020;49;65;10;93;97;-8;327
jun 01 2020;68;68;16;126;103;4;327
jun 02 2020;59;66;0;109;100;-23;327
jun 03 2020;72;68;7;122;103;-8;330
jun 04 2020;62;67;-3;105;100;-19;330
jun 05 2020;54;65;5;91;98;-5;330
jun 06 2020;47;64;11;113;102;7;330
jun 07 2020;41;62;17;98;99;-12;330
jun 08 2020;44;62;22;96;99;1;330
jun 09 2020;53;64;18;99;100;3;330
jun 10 2020;46;62;10;86;97;0;328
jun 11 2020;57;64;16;101;100;11;328
jun 12 2020;50;62;6;88;97;-2;328
jun 13 2020;61;64;13;103;100;10;328
jun 14 2020;53;62;3;89;97;-3;328
jun 15 2020;46;61;9;84;96;8;328
jun 16 2020;40;59;15;73;94;12;328
jun 17 2020;34;58;20;63;92;21;328
jun 18 2020;30;57;24;55;90;28;328
jun 19 2020;26;55;27;50;88;35;328
jun 20 2020;41;57;29;76;92;38;328
jun 21 2020;36;56;16;71;90;16;328
jun 22 2020;45;57;20;81;92;19;328
jun 23 2020;53;58;12;91;93;11;328
jun 24 2020;46;57;5;79;91;2;329
jun 25 2020;49;57;11;79;91;12;329
jun 26 2020;43;56;8;69;89;12;329
jun 27 2020;37;55;13;59;87;20;329
jun 28 2020;58;58;18;77;89;27;329
jun 29 2020;50;56;0;67;87;12;329
jun 30 2020;55;57;6;75;88;20;329
jul 01 2020;47;56;2;65;86;13;329
jul 02 2020;55;57;8;73;87;21;329
jul 03 2020;48;56;2;63;85;14;329
jul 04 2020;49;56;8;64;84;22;329
jul 05 2020;55;57;7;72;85;20;329
jul 06 2020;48;55;1;62;83;13;329
jul 07 2020;41;54;7;54;81;21;329
jul 08 2020;48;55;13;60;82;27;329
jul 09 2020;42;54;7;52;80;21;329
jul 10 2020;56;56;12;75;83;28;329
jul 11 2020;48;54;0;65;81;8;329
jul 12 2020;73;59;6;124;91;16;329
jul 13 2020;64;57;-15;108;89;-33;329
jul 14 2020;55;56;-6;93;87;-18;329
jul 15 2020;68;58;1;110;90;-6;329
jul 16 2020;61;57;-10;101;89;-20;329
jul 17 2020;72;59;-4;113;91;-12;329
jul 18 2020;62;58;-12;98;89;-21;329
jul 19 2020;66;59;-4;103;91;-8;329
jul 20 2020;59;57;-8;95;89;-13;329
jul 21 2020;71;60;-1;102;91;-5;329
jul 22 2020;61;58;-11;88;89;-11;330
jul 23 2020;75;61;-3;104;91;0;330
jul 24 2020;65;59;-14;90;89;-13;330
jul 25 2020;64;59;-6;87;89;-1;330
jul 26 2020;68;60;-5;91;89;1;330
jul 27 2020;72;61;-8;95;90;-2;330
jul 28 2020;82;63;-11;110;93;-5;330
jul 29 2020;71;62;-19;96;91;-17;319
jul 30 2020;62;60;-10;83;89;-5;319
jul 31 2020;54;59;-2;72;86;6;319
aug 01 2020;61;60;5;84;88;15;319
aug 02 2020;53;58;-1;72;86;5;319
aug 03 2020;46;57;6;63;84;14;319
aug 04 2020;58;59;11;78;86;21;319
aug 05 2020;52;58;1;70;85;8;319
aug 06 2020;54;58;6;73;85;15;319
aug 07 2020;58;59;4;84;86;12;319
aug 08 2020;50;57;1;73;84;3;319
aug 09 2020;69;61;7;105;90;12;319
aug 10 2020;60;59;-9;91;88;-15;319
aug 11 2020;67;60;-1;100;89;-3;319
aug 12 2020;58;59;-7;87;87;-11;314
aug 13 2020;60;59;1;89;88;0;314
aug 14 2020;52;58;-1;77;86;-1;314
aug 15 2020;80;63;6;125;94;9;314
aug 16 2020;72;62;-17;114;93;-31;314
aug 17 2020;66;61;-10;103;91;-21;314
aug 18 2020;76;63;-6;113;93;-12;314
aug 19 2020;66;61;-13;98;91;-20;314
aug 20 2020;66;61;-5;98;91;-7;314
aug 21 2020;57;60;-5;85;89;-7;314
aug 22 2020;64;61;3;93;90;4;314
aug 23 2020;56;60;-3;81;88;-3;314
aug 24 2020;63;61;4;89;90;8;314
aug 25 2020;55;59;-2;77;88;0;314
aug 26 2020;59;60;5;83;88;10;314
aug 27 2020;63;61;1;86;89;5;314
aug 28 2020;55;59;-2;74;87;3;314
aug 29 2020;47;58;5;64;85;12;314
aug 30 2020;51;58;11;70;85;20;314
aug 31 2020;55;59;7;72;85;15;314
sep 01 2020;66;61;4;88;88;13;314
sep 02 2020;57;59;-5;76;86;0;314
sep 03 2020;63;60;2;82;86;9;314
sep 04 2020;54;59;-2;71;84;4;314
sep 05 2020;47;57;5;62;82;13;314
sep 06 2020;61;60;10;85;86;21;314
sep 07 2020;52;58;-1;74;84;1;314
sep 08 2020;56;59;6;77;84;10;314
sep 09 2020;49;57;2;66;82;8;314
sep 10 2020;54;58;8;75;83;16;314
sep 11 2020;47;57;4;65;81;8;314
sep 12 2020;41;55;10;56;79;16;314
sep 13 2020;60;58;15;91;85;23;314
sep 14 2020;52;57;-2;79;83;-6;314
sep 15 2020;55;57;5;82;84;4;314
sep 16 2020;47;56;3;72;82;1;314
sep 17 2020;41;55;9;62;80;10;314
sep 18 2020;36;53;14;54;78;18;314
sep 19 2020;31;52;18;47;76;24;314
sep 20 2020;35;52;21;51;76;29;314
sep 21 2020;30;51;18;44;74;25;314
sep 22 2020;39;52;21;57;76;30;314
sep 23 2020;33;51;14;49;74;19;314
sep 24 2020;29;50;18;43;72;25;314
sep 25 2020;25;49;21;37;71;30;314
sep 26 2020;22;47;23;32;69;34;314
sep 27 2020;19;46;26;28;67;37;314
sep 28 2020;22;46;27;31;67;40;314
sep 29 2020;24;46;24;32;66;36;314
sep 30 2020;21;45;22;28;65;34;314
okt 01 2020;27;45;24;38;66;37;314
okt 02 2020;23;44;19;33;64;28;314
okt 03 2020;20;43;21;29;63;31;314
okt 04 2020;26;44;23;38;63;34;314
okt 05 2020;23;43;18;33;62;26;314
okt 06 2020;20;42;20;46;64;29;314
okt 07 2020;18;41;22;44;63;18;307
okt 08 2020;26;42;23;54;64;19;307
okt 09 2020;35;43;16;66;66;11;307
okt 10 2020;31;42;8;57;64;0;307
okt 11 2020;42;44;12;68;66;7;307
okt 12 2020;37;43;1;59;65;-2;307
okt 13 2020;44;44;6;67;66;6;307
okt 14 2020;60;47;0;85;69;-1;307
okt 15 2020;52;46;-13;73;67;-15;307
okt 16 2020;45;45;-6;64;66;-6;307
okt 17 2020;49;45;0;69;67;2;307
okt 18 2020;62;48;-4;84;69;-2;307
okt 19 2020;54;47;-14;73;68;-14;307
okt 20 2020;57;47;-7;77;69;-5;307
okt 21 2020;62;49;-9;94;72;-8;308
okt 22 2020;54;47;-14;81;70;-22;308
okt 23 2020;47;46;-7;70;68;-11;308
okt 24 2020;50;47;-1;75;69;-2;308
okt 25 2020;56;48;-4;79;70;-6;308
okt 26 2020;48;47;-8;68;69;-9;308
okt 27 2020;42;46;-1;80;71;0;308
okt 28 2020;36;45;4;69;69;-9;322
okt 29 2020;40;45;8;71;69;0;322
okt 30 2020;48;46;5;80;71;-2;322
okt 31 2020;70;50;-2;107;76;-9;322
nov 01 2020;61;49;-20;93;74;-31;322
nov 02 2020;63;50;-12;93;74;-19;322
nov 03 2020;54;49;-13;80;73;-18;322
nov 04 2020;76;53;-6;106;77;-8;336
nov 05 2020;66;51;-23;92;76;-29;336
nov 06 2020;68;52;-15;92;76;-16;336
nov 07 2020;59;51;-16;79;74;-16;336
nov 08 2020;78;54;-8;102;78;-5;336
nov 09 2020;68;53;-24;88;76;-24;336
nov 10 2020;71;54;-15;92;77;-12;336
nov 11 2020;82;56;-17;103;80;-14;336
nov 12 2020;71;55;-25;89;78;-23;336
nov 13 2020;72;56;-16;87;78;-12;336
nov 14 2020;63;54;-17;75;76;-9;336
nov 15 2020;78;57;-8;102;80;0;336
nov 16 2020;68;56;-21;88;79;-22;336
nov 17 2020;59;55;-12;77;77;-10;336
nov 18 2020;66;56;-4;85;78;0;341
nov 19 2020;57;55;-10;73;76;-7;341
nov 20 2020;65;56;-3;84;78;3;341
nov 21 2020;56;55;-9;73;76;-6;341
nov 22 2020;66;56;-2;87;79;3;341
nov 23 2020;69;57;-9;89;79;-8;341
nov 24 2020;70;58;-12;89;80;-10;341
nov 25 2020;60;56;-12;102;82;-10;341
nov 26 2020;52;55;-4;89;80;-20;341
nov 27 2020;62;57;3;95;81;-8;341
nov 28 2020;53;55;-5;82;79;-13;341
nov 29 2020;64;57;2;94;82;-3;341
nov 30 2020;56;56;-7;81;80;-12;341
dec 01 2020;60;57;0;85;80;-2;341
dec 02 2020;64;57;-4;87;81;-4;341
dec 03 2020;55;56;-6;75;79;-6;341
dec 04 2020;48;55;1;65;77;4;341
dec 05 2020;49;55;7;65;77;12;341
dec 06 2020;68;58;5;90;81;11;341
dec 07 2020;59;56;-10;78;79;-9;341
dec 08 2020;58;56;-2;75;78;1;341
dec 09 2020;76;60;-2;97;82;3;341
dec 10 2020;66;58;-16;84;80;-15;341
dec 11 2020;69;59;-7;88;81;-4;341
dec 12 2020;60;58;-10;76;79;-7;341
dec 13 2020;79;61;-2;112;85;3;341
dec 14 2020;68;59;-18;97;83;-26;341
dec 15 2020;59;58;-9;84;81;-14;341
dec 16 2020;77;61;-1;97;84;-3;330
dec 17 2020;67;60;-16;84;82;-13;330
dec 18 2020;58;58;-7;73;80;-2;330
dec 19 2020;81;62;0;98;84;7;330
dec 20 2020;94;65;-18;123;89;-14;330
dec 21 2020;82;64;-29;106;87;-34;330
dec 22 2020;71;62;-18;92;85;-20;330
dec 23 2020;89;66;-9;113;89;-7;330
dec 24 2020;88;66;-23;109;88;-24;330
dec 25 2020;77;65;-22;94;86;-21;330
dec 26 2020;93;68;-12;111;89;-8;330
dec 27 2020;90;68;-25;105;89;-22;330
dec 28 2020;78;66;-22;91;87;-16;330
dec 29 2020;68;65;-12;79;85;-4;330
dec 30 2020;59;63;-3;69;83;6;330
dec 31 2020;51;62;5;59;81;14;330
jan 01 2021;44;60;11;52;79;21;330
jan 02 2021;38;59;16;45;77;27;330
jan 03 2021;33;57;21;39;75;32;330
jan 04 2021;29;56;24;34;73;37;330
jan 05 2021;25;55;27;29;72;40;330
